5.196214600e+002,4.018954467e-003,5.196214600e+002,4.716834519e-003,5.196214600e+002,4.702626728e-003,5.196214600e+002,7.051439025e-003,5.196214600e+002,1.125549059e-002,5.196214600e+002,-4.046748800e-004
5.197378540e+002,4.147228319e-003,5.197378540e+002,4.589436110e-003,5.197378540e+002,4.442880861e-003,5.197378540e+002,7.001594640e-003,5.197378540e+002,1.101640798e-002,5.197378540e+002,1.382182381e-004
5.198543091e+002,4.046665970e-003,5.198543091e+002,4.592220765e-003,5.198543091e+002,4.619906656e-003,5.198543091e+002,6.906636059e-003,5.198543091e+002,1.123617403e-002,5.198543091e+002,-2.098273690e-004
5.199707642e+002,4.449490458e-003,5.199707642e+002,5.364118610e-003,5.199707642e+002,4.861391149e-003,5.199707642e+002,7.494234946e-003,5.199707642e+002,1.184568368e-002,5.199707642e+002,1.302865130e-004
5.200871582e+002,3.952850122e-003,5.200871582e+002,4.585164133e-003,5.200871582e+002,4.393815529e-003,5.200871582e+002,6.802419666e-003,5.200871582e+002,1.091288310e-002,5.200871582e+002,-6.023750175e-004
5.202036133e+002,4.349173512e-003,5.202036133e+002,5.008392036e-003,5.202036133e+002,4.924126901e-003,5.202036133e+002,7.299771532e-003,5.202036133e+002,1.156833395e-002,5.202036133e+002,-1.765576890e-004
5.203200684e+002,4.809137899e-003,5.203200684e+002,5.553771276e-003,5.203200684e+002,5.335756578e-003,5.203200684e+002,7.623962592e-003,5.203200684e+002,1.203559246e-002,5.203200684e+002,4.783264885e-004
5.204365234e+002,4.656146280e-003,5.204365234e+002,5.380483810e-003,5.204365234e+002,5.293633789e-003,5.204365234e+002,7.534157019e-003,5.204365234e+002,1.194002479e-002,5.204365234e+002,1.788008667e-004
5.205529785e+002,3.623723518e-003,5.205529785e+002,4.414750729e-003,5.205529785e+002,4.090927076e-003,5.205529785e+002,6.608007476e-003,5.205529785e+002,1.095151063e-002,5.205529785e+002,-6.015152903e-004
5.206694336e+002,4.719949327e-003,5.206694336e+002,5.419583060e-003,5.206694336e+002,5.331248045e-003,5.206694336e+002,7.820595056e-003,5.206694336e+002,1.191700529e-002,5.206694336e+002,1.431499259e-004
5.207858887e+002,3.787195543e-003,5.207858887e+002,4.382346291e-003,5.207858887e+002,4.327269271e-003,5.207858887e+002,6.823910400e-003,5.207858887e+002,1.124328841e-002,5.207858887e+002,-4.987848806e-004
5.209023438e+002,4.928557668e-003,5.209023438e+002,5.579810124e-003,5.209023438e+002,5.349685904e-003,5.209023438e+002,7.866136730e-003,5.209023438e+002,1.239442546e-002,5.209023438e+002,7.123000105e-004
5.210187988e+002,4.545103293e-003,5.210187988e+002,5.185404792e-003,5.210187988e+002,5.106921308e-003,5.210187988e+002,7.381850388e-003,5.210187988e+002,1.164461114e-002,5.210187988e+002,-6.096381549e-005
5.211353149e+002,4.771081265e-003,5.211353149e+002,5.386267789e-003,5.211353149e+002,5.397596862e-003,5.211353149e+002,7.889562286e-003,5.211353149e+002,1.203085668e-002,5.211353149e+002,2.701045596e-004
5.212517700e+002,3.884274978e-003,5.212517700e+002,4.456898663e-003,5.212517700e+002,4.301911686e-003,5.212517700e+002,6.686611101e-003,5.212517700e+002,1.122411713e-002,5.212517700e+002,-6.107449299e-004
5.213682251e+002,4.839582834e-003,5.213682251e+002,5.601550918e-003,5.213682251e+002,5.419326946e-003,5.213682251e+002,7.835408673e-003,5.213682251e+002,1.232352015e-002,5.213682251e+002,3.012836969e-004
5.214847412e+002,4.517371766e-003,5.214847412e+002,5.463580135e-003,5.214847412e+002,5.152947269e-003,5.214847412e+002,7.464791182e-003,5.214847412e+002,1.198191103e-002,5.214847412e+002,8.942587010e-005
5.216011963e+002,5.405039527e-003,5.216011963e+002,6.149958819e-003,5.216011963e+002,5.919878371e-003,5.216011963e+002,8.355594240e-003,5.216011963e+002,1.276111417e-002,5.216011963e+002,6.392353098e-004
5.217177124e+002,4.313505720e-003,5.217177124e+002,5.012014881e-003,5.217177124e+002,4.979538731e-003,5.217177124e+002,7.341063581e-003,5.217177124e+002,1.163516473e-002,5.217177124e+002,-2.313382283e-004
5.218341675e+002,4.369144794e-003,5.218341675e+002,5.094069522e-003,5.218341675e+002,4.882831126e-003,5.218341675e+002,7.229786366e-003,5.218341675e+002,1.179713942e-002,5.218341675e+002,-2.083350846e-004
5.219506836e+002,4.513041116e-003,5.219506836e+002,5.279518664e-003,5.219506836e+002,5.031956360e-003,5.219506836e+002,7.472330239e-003,5.219506836e+002,1.183023024e-002,5.219506836e+002,1.250990026e-004
5.220671997e+002,4.306822084e-003,5.220671997e+002,5.030914210e-003,5.220671997e+002,4.857246764e-003,5.220671997e+002,7.281742990e-003,5.220671997e+002,1.166007854e-002,5.220671997e+002,7.913076843e-005
5.221837158e+002,4.027809016e-003,5.221837158e+002,4.693442024e-003,5.221837158e+002,4.533715080e-003,5.221837158e+002,7.056556176e-003,5.221837158e+002,1.156472694e-002,5.221837158e+002,-5.518867983e-004
5.223002319e+002,4.721718840e-003,5.223002319e+002,5.426442716e-003,5.223002319e+002,5.279224366e-003,5.223002319e+002,7.855609059e-003,5.223002319e+002,1.219952758e-002,5.223002319e+002,1.818000310e-004
5.224166870e+002,4.424581304e-003,5.224166870e+002,5.132755730e-003,5.224166870e+002,4.762949422e-003,5.224166870e+002,7.309206761e-003,5.224166870e+002,1.177519653e-002,5.224166870e+002,-3.299474774e-004
5.225332031e+002,4.836154170e-003,5.225332031e+002,5.797683261e-003,5.225332031e+002,5.551029928e-003,5.225332031e+002,7.915318012e-003,5.225332031e+002,1.241740678e-002,5.225332031e+002,3.593065776e-004
5.226497803e+002,4.468585365e-003,5.226497803e+002,5.104167387e-003,5.226497803e+002,5.157406442e-003,5.226497803e+002,7.496546954e-003,5.226497803e+002,1.202636771e-002,5.226497803e+002,-2.111172653e-004
5.227662964e+002,5.378822796e-003,5.227662964e+002,6.110688206e-003,5.227662964e+002,5.963054020e-003,5.227662964e+002,8.532776497e-003,5.227662964e+002,1.295793708e-002,5.227662964e+002,7.713700761e-004
5.228828125e+002,4.327019211e-003,5.228828125e+002,5.074536894e-003,5.228828125e+002,5.002707709e-003,5.228828125e+002,7.228476461e-003,5.228828125e+002,1.200358570e-002,5.228828125e+002,-3.226496337e-004
5.229993286e+002,4.760785494e-003,5.229993286e+002,5.508940201e-003,5.229993286e+002,5.478595849e-003,5.229993286e+002,7.828090340e-003,5.229993286e+002,1.250460837e-002,5.229993286e+002,1.371220860e-004
5.231158447e+002,4.348921590e-003,5.231158447e+002,5.210554693e-003,5.231158447e+002,5.010698922e-003,5.231158447e+002,7.445248310e-003,5.231158447e+002,1.192604844e-002,5.231158447e+002,-1.034877059e-004
5.232324219e+002,4.824380390e-003,5.232324219e+002,5.596597213e-003,5.232324219e+002,5.378067493e-003,5.232324219e+002,7.911917754e-003,5.232324219e+002,1.242766436e-002,5.232324219e+002,1.485509274e-004
5.233489380e+002,4.323623609e-003,5.233489380e+002,5.108948797e-003,5.233489380e+002,4.946029279e-003,5.233489380e+002,7.407829165e-003,5.233489380e+002,1.192237344e-002,5.233489380e+002,-3.812989162e-004
5.234654541e+002,5.194522440e-003,5.234654541e+002,5.899689626e-003,5.234654541e+002,5.598668940e-003,5.234654541e+002,8.122853935e-003,5.234654541e+002,1.284343656e-002,5.234654541e+002,4.403037601e-004
5.235820313e+002,3.951949533e-003,5.235820313e+002,4.696192220e-003,5.235820313e+002,4.431883805e-003,5.235820313e+002,6.943369750e-003,5.235820313e+002,1.138462592e-002,5.235820313e+002,-6.440660218e-004
5.236986084e+002,5.130697507e-003,5.236986084e+002,5.917983130e-003,5.236986084e+002,5.785617512e-003,5.236986084e+002,8.440625854e-003,5.236986084e+002,1.287688129e-002,5.236986084e+002,5.545603344e-004
5.238151245e+002,5.033188500e-003,5.238151245e+002,5.820654333e-003,5.238151245e+002,5.609007552e-003,5.238151245e+002,8.124817163e-003,5.238151245e+002,1.269902941e-002,5.238151245e+002,2.673235722e-004
5.239317017e+002,5.893139169e-003,5.239317017e+002,6.592105608e-003,5.239317017e+002,6.626698188e-003,5.239317017e+002,9.178620763e-003,5.239317017e+002,1.372470707e-002,5.239317017e+002,1.352114603e-003
5.240482788e+002,4.296079278e-003,5.240482788e+002,5.192258395e-003,5.240482788e+002,5.087397527e-003,5.240482788e+002,7.512301207e-003,5.240482788e+002,1.193464734e-002,5.240482788e+002,-2.835194464e-004
5.241647949e+002,4.593200516e-003,5.241647949e+002,5.344382487e-003,5.241647949e+002,5.235163029e-003,5.241647949e+002,7.757185958e-003,5.241647949e+002,1.226314250e-002,5.241647949e+002,1.420684421e-004
5.242813721e+002,4.413403105e-003,5.242813721e+002,5.325681064e-003,5.242813721e+002,4.831323866e-003,5.242813721e+002,7.707127836e-003,5.242813721e+002,1.222600695e-002,5.242813721e+002,-3.202566004e-004
5.243979492e+002,5.377534311e-003,5.243979492e+002,5.986071657e-003,5.243979492e+002,5.673886277e-003,5.243979492e+002,8.280135691e-003,5.243979492e+002,1.298948005e-002,5.243979492e+002,3.726360446e-004
5.245145264e+002,4.670094699e-003,5.245145264e+002,5.467867013e-003,5.245145264e+002,5.144293420e-003,5.245145264e+002,7.556553930e-003,5.245145264e+002,1.234279852e-002,5.245145264e+002,-7.965765690e-005
5.246311035e+002,5.106405355e-003,5.246311035e+002,5.803911947e-003,5.246311035e+002,5.609430373e-003,5.246311035e+002,8.177439682e-003,5.246311035e+002,1.297856402e-002,5.246311035e+002,1.656802197e-004
5.247476807e+002,4.313296173e-003,5.247476807e+002,4.924796522e-003,5.247476807e+002,4.920453764e-003,5.247476807e+002,7.576310541e-003,5.247476807e+002,1.217227336e-002,5.247476807e+002,-4.605848226e-004
5.248642578e+002,5.060058087e-003,5.248642578e+002,5.758803803e-003,5.248642578e+002,5.569498520e-003,5.248642578e+002,8.152089082e-003,5.248642578e+002,1.291040611e-002,5.248642578e+002,4.435547817e-005
5.249808960e+002,4.305362701e-003,5.249808960e+002,5.007273518e-003,5.249808960e+002,4.703891464e-003,5.249808960e+002,7.484985050e-003,5.249808960e+002,1.205732208e-002,5.249808960e+002,-5.465191207e-004
5.250974731e+002,5.143407267e-003,5.250974731e+002,6.036980543e-003,5.250974731e+002,5.887433887e-003,5.250974731e+002,8.472411893e-003,5.250974731e+002,1.303443685e-002,5.250974731e+002,2.896905644e-004
5.252140503e+002,5.391923245e-003,5.252140503e+002,6.018739659e-003,5.252140503e+002,5.838219542e-003,5.252140503e+002,8.496066555e-003,5.252140503e+002,1.299016364e-002,5.252140503e+002,5.251521361e-004
5.253306885e+002,5.151982885e-003,5.253306885e+002,6.047933362e-003,5.253306885e+002,5.582335871e-003,5.253306885e+002,8.328256197e-003,5.253306885e+002,1.287496556e-002,5.253306885e+002,2.971874783e-004
5.254472656e+002,4.290323239e-003,5.254472656e+002,5.093860440e-003,5.254472656e+002,4.927108064e-003,5.254472656e+002,7.646340411e-003,5.254472656e+002,1.227991283e-002,5.254472656e+002,-3.533491399e-004
5.255639038e+002,5.672471598e-003,5.255639038e+002,6.324195303e-003,5.255639038e+002,6.060181651e-003,5.255639038e+002,8.730438538e-003,5.255639038e+002,1.344222296e-002,5.255639038e+002,7.750144578e-004
5.256804810e+002,4.419583362e-003,5.256804810e+002,5.190540571e-003,5.256804810e+002,4.915281199e-003,5.256804810e+002,7.671456318e-003,5.256804810e+002,1.242513116e-002,5.256804810e+002,-3.937666770e-004
5.257971191e+002,5.991519429e-003,5.257971191e+002,6.585486233e-003,5.257971191e+002,6.351273507e-003,5.257971191e+002,8.961188607e-003,5.257971191e+002,1.382139977e-002,5.257971191e+002,9.990817634e-004
5.259136963e+002,4.431863781e-003,5.259136963e+002,5.244713742e-003,5.259136963e+002,5.006601103e-003,5.259136963e+002,7.508614566e-003,5.259136963e+002,1.228246931e-002,5.259136963e+002,-3.576598247e-004
5.260303345e+002,5.194690544e-003,5.260303345e+002,6.112358999e-003,5.260303345e+002,5.919024348e-003,5.260303345e+002,8.433544077e-003,5.260303345e+002,1.317682862e-002,5.260303345e+002,3.401874565e-004
5.261469727e+002,5.116530694e-003,5.261469727e+002,6.004981697e-003,5.261469727e+002,5.780033767e-003,5.261469727e+002,8.581119590e-003,5.261469727e+002,1.307198126e-002,5.261469727e+002,2.043562563e-004
5.262636108e+002,5.799019244e-003,5.262636108e+002,6.430332083e-003,5.262636108e+002,6.173830479e-003,5.262636108e+002,8.898258209e-003,5.262636108e+002,1.376961451e-002,5.262636108e+002,7.623557467e-004
5.263802490e+002,4.307914060e-003,5.263802490e+002,4.901386797e-003,5.263802490e+002,4.826780874e-003,5.263802490e+002,7.497909013e-003,5.263802490e+002,1.209403295e-002,5.263802490e+002,-8.769718115e-004
5.264968872e+002,5.127948243e-003,5.264968872e+002,5.829252303e-003,5.264968872e+002,5.546282511e-003,5.264968872e+002,8.347132243e-003,5.264968872e+002,1.290509570e-002,5.264968872e+002,2.033118071e-004
5.266135254e+002,4.878495820e-003,5.266135254e+002,5.713009741e-003,5.266135254e+002,5.541787483e-003,5.266135254e+002,8.094312623e-003,5.266135254e+002,1.302347425e-002,5.266135254e+002,2.798449896e-005
5.267301636e+002,5.295689683e-003,5.267301636e+002,5.798261613e-003,5.267301636e+002,5.715555977e-003,5.267301636e+002,8.368861862e-003,5.267301636e+002,1.321425196e-002,5.267301636e+002,1.674517553e-004
5.268468018e+002,4.647309892e-003,5.268468018e+002,5.232864991e-003,5.268468018e+002,5.229351576e-003,5.268468018e+002,7.892966270e-003,5.268468018e+002,1.266040280e-002,5.268468018e+002,-2.173468674e-004
5.269634399e+002,5.221758969e-003,5.269634399e+002,6.060207728e-003,5.269634399e+002,5.839722231e-003,5.269634399e+002,8.448585868e-003,5.269634399e+002,1.309741847e-002,5.269634399e+002,2.821639646e-004
5.270800781e+002,4.451846238e-003,5.270800781e+002,5.454138387e-003,5.270800781e+002,5.368596874e-003,5.270800781e+002,7.859872654e-003,5.270800781e+002,1.268827915e-002,5.270800781e+002,-3.018195857e-004
5.271967773e+002,4.822228104e-003,5.271967773e+002,5.749349948e-003,5.271967773e+002,5.415654276e-003,5.271967773e+002,8.108724840e-003,5.271967773e+002,1.282323059e-002,5.271967773e+002,-5.428375516e-005
5.273134155e+002,4.579244182e-003,5.273134155e+002,5.173112731e-003,5.273134155e+002,4.978044890e-003,5.273134155e+002,7.559312508e-003,5.273134155e+002,1.243069861e-002,5.273134155e+002,-4.483272787e-004
5.274301147e+002,4.952383693e-003,5.274301147e+002,5.496465601e-003,5.274301147e+002,5.505647045e-003,5.274301147e+002,8.324133232e-003,5.274301147e+002,1.296696998e-002,5.274301147e+002,-1.728996722e-004
5.275467529e+002,4.676360637e-003,5.275467529e+002,5.272593349e-003,5.275467529e+002,5.142563488e-003,5.275467529e+002,7.770512719e-003,5.275467529e+002,1.264358219e-002,5.275467529e+002,-4.676376993e-004
5.276634521e+002,5.280624144e-003,5.276634521e+002,6.040839944e-003,5.276634521e+002,5.683586001e-003,5.276634521e+002,8.432896808e-003,5.276634521e+002,1.333578955e-002,5.276634521e+002,1.805485226e-004
5.277800903e+002,4.581636284e-003,5.277800903e+002,5.345876329e-003,5.277800903e+002,5.117859226e-003,5.277800903e+002,7.916401140e-003,5.277800903e+002,1.279443875e-002,5.277800903e+002,-4.380420141e-004
5.278967896e+002,5.624165293e-003,5.278967896e+002,6.340963766e-003,5.278967896e+002,6.041252986e-003,5.278967896e+002,8.847313002e-003,5.278967896e+002,1.349547226e-002,5.278967896e+002,5.605969345e-004
5.280134888e+002,5.054016598e-003,5.280134888e+002,5.830516573e-003,5.280134888e+002,5.445944611e-003,5.280134888e+002,8.446471766e-003,5.280134888e+002,1.321916282e-002,5.280134888e+002,-1.415486186e-004
5.281301270e+002,5.192360375e-003,5.281301270e+002,5.992523860e-003,5.281301270e+002,5.978107918e-003,5.281301270e+002,8.611436002e-003,5.281301270e+002,1.332986075e-002,5.281301270e+002,1.639786642e-004
5.282468262e+002,4.503387958e-003,5.282468262e+002,5.159384105e-003,5.282468262e+002,4.991359543e-003,5.282468262e+002,7.806187496e-003,5.282468262e+002,1.262087189e-002,5.282468262e+002,-6.373945507e-004
5.283635254e+002,5.500219297e-003,5.283635254e+002,6.343324203e-003,5.283635254e+002,6.264693569e-003,5.283635254e+002,8.939466439e-003,5.283635254e+002,1.379408315e-002,5.283635254e+002,4.271928919e-004
5.284802246e+002,5.010833498e-003,5.284802246e+002,5.635694135e-003,5.284802246e+002,5.563893355e-003,5.284802246e+002,8.308257908e-003,5.284802246e+002,1.330167893e-002,5.284802246e+002,-8.201861783e-005
5.285969238e+002,5.133063067e-003,5.285969238e+002,6.135181524e-003,5.285969238e+002,5.823832005e-003,5.285969238e+002,8.496685885e-003,5.285969238e+002,1.332833339e-002,5.285969238e+002,4.649563562e-005
5.287136230e+002,4.485779442e-003,5.287136230e+002,5.356818438e-003,5.287136230e+002,5.250239279e-003,5.287136230e+002,7.956130430e-003,5.287136230e+002,1.274091657e-002,5.287136230e+002,-4.837665474e-004
5.288303223e+002,5.739511922e-003,5.288303223e+002,6.695449818e-003,5.288303223e+002,6.434694398e-003,5.288303223e+002,9.033828974e-003,5.288303223e+002,1.415673085e-002,5.288303223e+002,6.074245903e-004
5.289470215e+002,4.850987345e-003,5.289470215e+002,5.651551764e-003,5.289470215e+002,5.537477788e-003,5.289470215e+002,7.994154468e-003,5.289470215e+002,1.317082532e-002,5.289470215e+002,-3.329595493e-004
5.290637817e+002,5.754347891e-003,5.290637817e+002,6.329142489e-003,5.290637817e+002,6.056122482e-003,5.290637817e+002,8.858895861e-003,5.290637817e+002,1.370385941e-002,5.290637817e+002,2.413055190e-004
5.291804810e+002,5.256593693e-003,5.291804810e+002,6.067712791e-003,5.291804810e+002,5.700758658e-003,5.291804810e+002,8.452643640e-003,5.291804810e+002,1.363941748e-002,5.291804810e+002,-1.606327896e-005
5.292971802e+002,5.073122680e-003,5.292971802e+002,5.936887581e-003,5.292971802e+002,5.748700351e-003,5.292971802e+002,8.504656143e-003,5.292971802e+002,1.328407507e-002,5.292971802e+002,1.538923971e-004
5.294139404e+002,4.969356116e-003,5.294139404e+002,5.532986950e-003,5.294139404e+002,5.643804092e-003,5.294139404e+002,8.175081573e-003,5.294139404e+002,1.307932008e-002,5.294139404e+002,-2.192819666e-004
5.295306396e+002,5.756500177e-003,5.295306396e+002,6.508760154e-003,5.295306396e+002,6.313059013e-003,5.295306396e+002,8.983497508e-003,5.295306396e+002,1.397002768e-002,5.295306396e+002,4.705894971e-004
5.296473999e+002,4.985293373e-003,5.296473999e+002,5.737296771e-003,5.296473999e+002,5.559999961e-003,5.296473999e+002,8.059071377e-003,5.296473999e+002,1.316483598e-002,5.296473999e+002,-7.167882723e-005
5.297640991e+002,6.025027949e-003,5.297640991e+002,6.807165686e-003,5.297640991e+002,6.591916084e-003,5.297640991e+002,9.245001711e-003,5.297640991e+002,1.422781032e-002,5.297640991e+002,7.318403223e-004
5.298808594e+002,5.957989022e-003,5.298808594e+002,6.592320278e-003,5.298808594e+002,6.414877251e-003,5.298808594e+002,9.174147621e-003,5.298808594e+002,1.413722709e-002,5.298808594e+002,8.186366758e-004
5.299976196e+002,5.197525956e-003,5.299976196e+002,6.012912374e-003,5.299976196e+002,5.735327955e-003,5.299976196e+002,8.607348427e-003,5.299976196e+002,1.332357060e-002,5.299976196e+002,-4.225733937e-005
5.301143188e+002,4.991719499e-003,5.301143188e+002,5.979643203e-003,5.301143188e+002,5.541582126e-003,5.301143188e+002,8.336422034e-003,5.301143188e+002,1.328449138e-002,5.301143188e+002,-2.098475234e-004
5.302310791e+002,5.671631545e-003,5.302310791e+002,6.503379904e-003,5.302310791e+002,6.319057662e-003,5.302310791e+002,8.874211460e-003,5.302310791e+002,1.398446783e-002,5.302310791e+002,3.240426304e-004
5.303478394e+002,4.770440049e-003,5.303478394e+002,5.704896990e-003,5.303478394e+002,5.367371254e-003,5.303478394e+002,8.321389556e-003,5.303478394e+002,1.334225107e-002,5.303478394e+002,-3.000889265e-004
5.304645996e+002,5.886871833e-003,5.304645996e+002,6.511366926e-003,5.304645996e+002,6.456326228e-003,5.304645996e+002,9.112006053e-003,5.304645996e+002,1.404868253e-002,5.304645996e+002,4.873246653e-004
5.305813599e+002,5.813852418e-003,5.305813599e+002,6.450956222e-003,5.305813599e+002,6.120109931e-003,5.305813599e+002,9.093754925e-003,5.305813599e+002,1.405470259e-002,5.305813599e+002,2.542351431e-004
5.306981201e+002,5.939074792e-003,5.306981201e+002,6.784843747e-003,5.306981201e+002,6.333690137e-003,5.306981201e+002,9.117374197e-003,5.306981201e+002,1.408541296e-002,5.306981201e+002,7.105770055e-004
5.308148804e+002,4.746617749e-003,5.308148804e+002,5.704204086e-003,5.308148804e+002,5.606842693e-003,5.308148804e+002,8.374026045e-003,5.308148804e+002,1.329242904e-002,5.308148804e+002,-4.599268141e-004
5.309316406e+002,6.019674242e-003,5.309316406e+002,6.996226963e-003,5.309316406e+002,6.593808997e-003,5.309316406e+002,9.395848028e-003,5.309316406e+002,1.449388266e-002,5.309316406e+002,8.575390675e-004
5.310484009e+002,4.584157839e-003,5.310484009e+002,5.409024190e-003,5.310484009e+002,5.270830821e-003,5.310484009e+002,8.075824939e-003,5.310484009e+002,1.290316228e-002,5.310484009e+002,-8.885699208e-004
5.311652222e+002,5.838748533e-003,5.311652222e+002,6.455677561e-003,5.311652222e+002,6.279285531e-003,5.311652222e+002,9.120417759e-003,5.311652222e+002,1.415865496e-002,5.311652222e+002,3.900162410e-004
5.312819824e+002,4.465363454e-003,5.312819824e+002,5.439309403e-003,5.312819824e+002,5.167751107e-003,5.312819824e+002,7.997406647e-003,5.312819824e+002,1.318931300e-002,5.312819824e+002,-8.174521499e-004
5.313987427e+002,5.506664980e-003,5.313987427e+002,6.460639648e-003,5.313987427e+002,6.121834274e-003,5.313987427e+002,8.979867212e-003,5.313987427e+002,1.404008456e-002,5.313987427e+002,1.992515463e-004
5.315155640e+002,4.832027480e-003,5.315155640e+002,5.473918281e-003,5.315155640e+002,5.146040116e-003,5.315155640e+002,8.147794753e-003,5.315155640e+002,1.302732341e-002,5.315155640e+002,-4.160829121e-004
5.316323242e+002,4.854668397e-003,5.316323242e+002,5.474308040e-003,5.316323242e+002,5.486961454e-003,5.316323242e+002,8.114260621e-003,5.316323242e+002,1.307478547e-002,5.316323242e+002,-2.420814599e-005
5.317491455e+002,5.309429485e-003,5.317491455e+002,6.336465944e-003,5.317491455e+002,5.771663506e-003,5.317491455e+002,8.945099078e-003,5.317491455e+002,1.406500861e-002,5.317491455e+002,2.240557660e-005
5.318659058e+002,5.508581176e-003,5.318659058e+002,6.523151882e-003,5.318659058e+002,6.289402489e-003,5.318659058e+002,9.049919434e-003,5.318659058e+002,1.398016047e-002,5.318659058e+002,2.037299564e-004
5.319827271e+002,4.610794131e-003,5.319827271e+002,5.508706905e-003,5.319827271e+002,5.175443366e-003,5.319827271e+002,8.112155832e-003,5.319827271e+002,1.308118645e-002,5.319827271e+002,-4.749804211e-004
5.320995483e+002,5.802893545e-003,5.320995483e+002,6.435730960e-003,5.320995483e+002,6.270943675e-003,5.320995483e+002,9.021324106e-003,5.320995483e+002,1.438492723e-002,5.320995483e+002,3.083503689e-004
5.322163696e+002,4.719734658e-003,5.322163696e+002,5.542832892e-003,5.322163696e+002,5.319008138e-003,5.322163696e+002,8.344820701e-003,5.322163696e+002,1.328685880e-002,5.322163696e+002,-5.869278102e-004
5.323331299e+002,5.488623399e-003,5.323331299e+002,6.162059028e-003,5.323331299e+002,6.080375053e-003,5.323331299e+002,8.771072142e-003,5.323331299e+002,1.415510662e-002,5.323331299e+002,3.917860795e-006
5.324499512e+002,5.396045744e-003,5.324499512e+002,6.174456328e-003,5.324499512e+002,5.814178381e-003,5.324499512e+002,8.755985647e-003,5.324499512e+002,1.398357563e-002,5.324499512e+002,-9.707567369e-005
5.325667725e+002,5.794739816e-003,5.325667725e+002,6.297805347e-003,5.325667725e+002,6.161784288e-003,5.325667725e+002,9.071168490e-003,5.325667725e+002,1.427207794e-002,5.325667725e+002,8.471902402e-005
5.326835938e+002,5.303617567e-003,5.326835938e+002,6.049028132e-003,5.326835938e+002,5.952511914e-003,5.326835938e+002,8.730651811e-003,5.326835938e+002,1.386949606e-002,5.326835938e+002,-2.433669870e-004
5.328004150e+002,5.687539931e-003,5.328004150e+002,6.481013726e-003,5.328004150e+002,6.156881340e-003,5.328004150e+002,9.132199921e-003,5.328004150e+002,1.438340358e-002,5.328004150e+002,2.778430062e-004
5.329172363e+002,4.877424799e-003,5.329172363e+002,5.833996926e-003,5.329172363e+002,5.674108863e-003,5.329172363e+002,8.542256430e-003,5.329172363e+002,1.351760607e-002,5.329172363e+002,-3.941554460e-004
5.330341187e+002,5.648862571e-003,5.330341187e+002,6.383738481e-003,5.330341187e+002,6.095850840e-003,5.330341187e+002,9.185484610e-003,5.330341187e+002,1.407365687e-002,5.330341187e+002,1.839830511e-004
5.331509399e+002,4.724039230e-003,5.331509399e+002,5.627925042e-003,5.331509399e+002,5.238222424e-003,5.331509399e+002,8.344602771e-003,5.331509399e+002,1.347420271e-002,5.331509399e+002,-4.330558004e-004
5.332677612e+002,5.991289858e-003,5.332677612e+002,6.705336273e-003,5.332677612e+002,6.629707757e-003,5.332677612e+002,9.424410760e-003,5.332677612e+002,1.462635864e-002,5.332677612e+002,4.924828536e-004
5.333845825e+002,5.153048318e-003,5.333845825e+002,6.121826824e-003,5.333845825e+002,5.805352703e-003,5.333845825e+002,8.485307917e-003,5.333845825e+002,1.389119215e-002,5.333845825e+002,-3.486359492e-004
5.335014648e+002,6.117180921e-003,5.335014648e+002,7.030354813e-003,5.335014648e+002,6.690530106e-003,5.335014648e+002,9.673400782e-003,5.335014648e+002,1.477573719e-002,5.335014648e+002,5.554661620e-004
5.336182861e+002,4.799634684e-003,5.336182861e+002,5.597214680e-003,5.336182861e+002,5.303916987e-003,5.336182861e+002,8.243834600e-003,5.336182861e+002,1.318415534e-002,5.336182861e+002,-5.716601154e-004
5.337351685e+002,6.060879678e-003,5.337351685e+002,6.884313188e-003,5.337351685e+002,6.534287706e-003,5.337351685e+002,9.473191574e-003,5.337351685e+002,1.471725665e-002,5.337351685e+002,3.807607864e-004
5.338519897e+002,5.065216683e-003,5.338519897e+002,5.953427404e-003,5.338519897e+002,5.738106091e-003,5.338519897e+002,8.641073480e-003,5.338519897e+002,1.385724731e-002,5.338519897e+002,-4.012649297e-004
5.339688721e+002,5.543815903e-003,5.339688721e+002,6.308983546e-003,5.339688721e+002,6.164351944e-003,5.339688721e+002,9.244374931e-003,5.339688721e+002,1.420101803e-002,5.339688721e+002,1.454938320e-004
5.340857544e+002,4.771324340e-003,5.340857544e+002,5.571013782e-003,5.340857544e+002,5.337430164e-003,5.340857544e+002,8.409253322e-003,5.340857544e+002,1.337495912e-002,5.340857544e+002,-5.067401798e-004
5.342025757e+002,5.037860945e-003,5.342025757e+002,5.893902853e-003,5.342025757e+002,5.691513419e-003,5.342025757e+002,8.591441438e-003,5.342025757e+002,1.385619119e-002,5.342025757e+002,-3.337962844e-004
5.343194580e+002,5.338236690e-003,5.343194580e+002,5.970186554e-003,5.343194580e+002,5.772086792e-003,5.343194580e+002,8.751926944e-003,5.343194580e+002,1.399045717e-002,5.343194580e+002,-3.106001823e-004
5.344363403e+002,6.222902332e-003,5.344363403e+002,7.185516879e-003,5.344363403e+002,6.955649704e-003,5.344363403e+002,9.814789519e-003,5.344363403e+002,1.528120972e-002,5.344363403e+002,8.976811660e-004
5.345532227e+002,5.179244094e-003,5.345532227e+002,6.348915398e-003,5.345532227e+002,5.991009995e-003,5.345532227e+002,8.741627447e-003,5.345532227e+002,1.418771129e-002,5.345532227e+002,-2.697643067e-004
